29688,Education Improvement,1
29688,Poverty Reduction,1
29688,Healthcare,1
29688,Mentorship,1
29688,Local Politics,1
29688,Teaching,1
29688,After-school Programs,1
26291,Theater,1
26291,Ballet,1
26291,Beach Getaways,1
26291,Luxury Travel,1
26291,Skiing / Snowboarding,1
26291,Golf,1
26291,Watersports,1
26291,Gym,1
26291,Yoga,1
26291,Watching sports,1
26291,Lounges & Clubs,1
26291,Bars,1
26291,Dining,1
30383,Live Music,1
30383,Theater,1
30383,Film,1
30383,Ballet,1
30383,Comedy,1
30383,Beach Getaways,1
30383,Adventure Travel,1
30383,Hiking,1
30383,Yoga,1
30383,Bars,1
30383,Dancing,1
30383,Dining,1
30383,Education Improvement,1
30383,Poverty Reduction,1
30383,Mentorship,1
30383,Teaching,1
30383,After-school Programs,1
34449,Live Music,1
34449,Film,1
34449,Beach Getaways,1
34449,Mountain Getaways,1
34449,Luxury Travel,1
34449,Adventure Travel,1
34449,Yoga,1
34449,Spin,1
34449,Dining,1
34449,Education Improvement,1
34449,Mentorship,1
32510,Live Music,1
32510,Theater,1
32510,Comedy,1
32510,Beach Getaways,1
32510,Mountain Getaways,1
32510,Luxury Travel,1
32510,Adventure Travel,1
32510,Hiking,1
32510,Skiing / Snowboarding,1
32510,Soccer,1
32510,Jogging,1
32510,Gym,1
32510,Yoga,1
32510,Spin,1
32510,Lounges & Clubs,1
32510,Bars,1
32510,Dancing,1
32510,Dining,1
32510,Education Improvement,1
32510,Mentorship,1
32510,After-school Programs,1
17296,Live Music,1
17296,Theater,1
17296,Film,1
17296,Ballet,1
17296,Comedy,1
17296,Opera,1
17296,Beach Getaways,1
17296,Mountain Getaways,1
17296,Luxury Travel,1
17296,Adventure Travel,1
17296,Hiking,1
17296,Skiing / Snowboarding,1
17296,Soccer,1
17296,Basketball,1
17296,Tennis,1
17296,Hockey,1
17296,Baseball,1
17296,Football,1
17296,Golf,1
17296,Watersports,1
17296,Beach Volley,1
17296,Jogging,1
17296,Gym,1
17296,Yoga,1
17296,Spin,1
17296,Lounges & Clubs,1
17296,Bars,1
17296,Dancing,1
17296,Dining,1
17296,Karaoke,1
17296,Education Improvement,1
17296,Mentorship,1
17296,Teaching,1
21472,Live Music,1
21472,Theater,1
21472,Film,1
21472,Comedy,1
21472,Beach Getaways,1
21472,Mountain Getaways,1
21472,Adventure Travel,1
21472,Skiing / Snowboarding,1
21472,Tennis,1
21472,Watersports,1
21472,Beach Volley,1
21472,Gym,1
21472,Lounges & Clubs,1
21472,Bars,1
21472,Dancing,1
21472,Dining,1
21472,Education Improvement,1
21472,Poverty Reduction,1
21472,Mentorship,1
28683,Live Music,1
28683,Theater,1
28683,Film,1
28683,Comedy,1
28683,Beach Getaways,1
28683,Mountain Getaways,1
28683,Adventure Travel,1
28683,Hiking,1
28683,Skiing / Snowboarding,1
28683,Soccer,1
28683,Watersports,1
28683,Lounges & Clubs,1
28683,Bars,1
28683,Dancing,1
28683,Dining,1
28683,Karaoke,1
28683,Education Improvement,1
28683,Poverty Reduction,1
28683,Healthcare,1
28683,Mentorship,1
28683,Teaching,1
28683,After-school Programs,1
39193,Live Music,1
39193,Film,1
39193,Comedy,1
39193,Beach Getaways,1
39193,Mountain Getaways,1
39193,Luxury Travel,1
39193,Adventure Travel,1
39193,Hiking,1
39193,Basketball,1
39193,Baseball,1
39193,Football,1
39193,Golf,1
39193,Beach Volley,1
39193,Jogging,1
39193,Gym,1
39193,Yoga,1
39193,Spin,1
39193,Watching sports,1
39193,Lounges & Clubs,1
39193,Bars,1
39193,Dancing,1
39193,Dining,1
39193,Education Improvement,1
39193,Poverty Reduction,1
39193,Healthcare,1
39193,Mentorship,1
39193,Local Politics,1
39193,Teaching,1
39193,After-school Programs,1
16545,Live Music,1
16545,Theater,1
16545,Film,1
16545,Comedy,1
16545,Beach Getaways,1
16545,Mountain Getaways,1
16545,Luxury Travel,1
16545,Adventure Travel,1
16545,Hiking,1
16545,Soccer,1
16545,Basketball,1
16545,Football,1
16545,Gym,1
16545,Yoga,1
16545,Watching sports,1
16545,Lounges & Clubs,1
16545,Bars,1
16545,Dancing,1
16545,Dining,1
16545,Karaoke,1
16545,Education Improvement,1
16545,Poverty Reduction,1
16545,Healthcare,1
16545,Mentorship,1
16545,Teaching,1
16545,After-school Programs,1
30536,Live Music,1
30536,Theater,1
30536,Film,1
30536,Comedy,1
30536,Beach Getaways,1
30536,Mountain Getaways,1
30536,Hiking,1
30536,Soccer,1
30536,Basketball,1
30536,Tennis,1
30536,Baseball,1
30536,Golf,1
30536,Watersports,1
30536,Jogging,1
30536,Gym,1
30536,Yoga,1
30536,Watching sports,1
30536,Lounges & Clubs,1
30536,Bars,1
30536,Dining,1
30536,Education Improvement,1
30536,Poverty Reduction,1
30536,Healthcare,1
30536,Mentorship,1
39311,Live Music,1
39311,Film,1
39311,Ballet,1
39311,Comedy,1
39311,Opera,1
39311,Beach Getaways,1
39311,Luxury Travel,1
39311,Adventure Travel,1
39311,Gym,1
39311,Yoga,1
39311,Spin,1
39311,Watching sports,1
39311,Lounges & Clubs,1
39311,Bars,1
39311,Dining,1
39311,Karaoke,1
39311,Education Improvement,1
39311,Poverty Reduction,1
39311,Mentorship,1
39311,Teaching,1
39311,After-school Programs,1
20130,Live Music,1
20130,Theater,1
20130,Film,1
20130,Ballet,1
20130,Comedy,1
20130,Opera,1
20130,Beach Getaways,1
20130,Mountain Getaways,1
20130,Luxury Travel,1
20130,Adventure Travel,1
20130,Hiking,1
20130,Skiing / Snowboarding,1
20130,Watersports,1
20130,Beach Volley,1
20130,Jogging,1
20130,Gym,1
20130,Lounges & Clubs,1
20130,Dancing,1
20130,Dining,1
20130,Education Improvement,1
20130,Poverty Reduction,1
20130,Mentorship,1
20130,Teaching,1
20130,After-school Programs,1
26197,Film,1
26197,Comedy,1
26197,Beach Getaways,1
26197,Mountain Getaways,1
26197,Luxury Travel,1
26197,Adventure Travel,1
26197,Hiking,1
26197,Baseball,1
26197,Football,1
26197,Watching sports,1
26197,Bars,1
26197,Dancing,1
26197,Dining,1
26197,Education Improvement,1
26197,Mentorship,1
26197,Teaching,1
26542,Live Music,1
26542,Theater,1
26542,Film,1
26542,Ballet,1
26542,Comedy,1
26542,Opera,1
26542,Beach Getaways,1
26542,Mountain Getaways,1
26542,Hiking,1
26542,Skiing / Snowboarding,1
26542,Basketball,1
26542,Yoga,1
26542,Watching sports,1
26542,Lounges & Clubs,1
26542,Bars,1
26542,Dancing,1
26542,Dining,1
26542,Karaoke,1
26542,Education Improvement,1
26542,Poverty Reduction,1
26542,Healthcare,1
26542,Mentorship,1
26542,Local Politics,1
26542,Teaching,1
26542,After-school Programs,1
28447,Live Music,1
28447,Theater,1
28447,Film,1
28447,Ballet,1
28447,Comedy,1
28447,Opera,1
28447,Beach Getaways,1
28447,Mountain Getaways,1
28447,Luxury Travel,1
28447,Adventure Travel,1
28447,Hiking,1
28447,Skiing / Snowboarding,1
28447,Beach Volley,1
28447,Gym,1
28447,Yoga,1
28447,Lounges & Clubs,1
28447,Bars,1
28447,Dining,1
28447,Education Improvement,1
28447,Poverty Reduction,1
28447,Healthcare,1
28447,Mentorship,1
28447,Local Politics,1
28447,Teaching,1
28447,After-school Programs,1
31526,Live Music,1
31526,Mountain Getaways,1
31526,Skiing / Snowboarding,1
31526,Soccer,1
31526,Golf,1
31526,Gym,1
31526,Yoga,1
31526,Mentorship,1
31468,Live Music,1
31468,Theater,1
31468,Film,1
31468,Ballet,1
31468,Beach Getaways,1
31468,Mountain Getaways,1
31468,Luxury Travel,1
31468,Adventure Travel,1
31468,Hiking,1
31468,Basketball,1
31468,Watersports,1
31468,Beach Volley,1
31468,Gym,1
31468,Yoga,1
31468,Spin,1
31468,Lounges & Clubs,1
31468,Dancing,1
31468,Dining,1
31468,Education Improvement,1
31468,Mentorship,1
31468,Teaching,1
31468,After-school Programs,1
38918,Theater,1
38918,Film,1
38918,Mountain Getaways,1
38918,Adventure Travel,1
38918,Hiking,1
38918,Skiing / Snowboarding,1
38918,Tennis,1
38918,Dining,1
38918,Education Improvement,1
38918,Poverty Reduction,1
38918,Healthcare,1
30485,Live Music,1
30485,Theater,1
30485,Film,1
30485,Comedy,1
30485,Beach Getaways,1
30485,Luxury Travel,1
30485,Watching sports,1
30485,Mentorship,1
39888,Live Music,1
39888,Ballet,1
39888,Opera,1
39888,Beach Getaways,1
39888,Adventure Travel,1
39888,Skiing / Snowboarding,1
39888,Tennis,1
39888,Jogging,1
39888,Lounges & Clubs,1
39888,Bars,1
39888,Dining,1
37063,Comedy,1
37063,Beach Getaways,1
37063,Mountain Getaways,1
37063,Adventure Travel,1
37063,Hiking,1
37063,Skiing / Snowboarding,1
37063,Soccer,1
37063,Tennis,1
37063,Watersports,1
37063,Jogging,1
37063,Watching sports,1
37063,Lounges & Clubs,1
37063,Bars,1
37063,Dancing,1
37063,Dining,1
37063,Education Improvement,1
37063,Mentorship,1
37063,Teaching,1
37063,After-school Programs,1
18784,Live Music,1
18784,Theater,1
18784,Film,1
18784,Comedy,1
18784,Beach Getaways,1
18784,Mountain Getaways,1
18784,Luxury Travel,1
18784,Adventure Travel,1
18784,Hiking,1
18784,Skiing / Snowboarding,1
18784,Tennis,1
18784,Golf,1
18784,Watersports,1
18784,Beach Volley,1
18784,Jogging,1
18784,Gym,1
18784,Yoga,1
18784,Spin,1
18784,Watching sports,1
18784,Lounges & Clubs,1
18784,Bars,1
18784,Dining,1
18784,Education Improvement,1
18784,Poverty Reduction,1
18784,Healthcare,1
18784,Mentorship,1
18784,Local Politics,1
18784,Teaching,1
18784,After-school Programs,1
44379,Live Music,1
44379,Theater,1
44379,Film,1
44379,Ballet,1
44379,Comedy,1
44379,Opera,1
44379,Beach Getaways,1
44379,Mountain Getaways,1
44379,Luxury Travel,1
44379,Adventure Travel,1
44379,Hiking,1
44379,Skiing / Snowboarding,1
44379,Golf,1
44379,Watersports,1
44379,Jogging,1
44379,Gym,1
44379,Yoga,1
44379,Spin,1
44379,Watching sports,1
44379,Bars,1
44379,Dining,1
44379,Education Improvement,1
44379,Poverty Reduction,1
44379,Healthcare,1
44379,Mentorship,1
44379,Local Politics,1
44379,Teaching,1
44379,After-school Programs,1
31299,Live Music,1
31299,Theater,1
31299,Film,1
31299,Ballet,1
31299,Beach Getaways,1
31299,Luxury Travel,1
31299,Basketball,1
31299,Baseball,1
31299,Football,1
31299,Yoga,1
31299,Spin,1
31299,Lounges & Clubs,1
31299,Dancing,1
31299,Dining,1
31299,Education Improvement,1
31299,Poverty Reduction,1
31299,Healthcare,1
31299,Mentorship,1
31299,Local Politics,1
31299,After-school Programs,1
16588,Live Music,1
16588,Theater,1
16588,Film,1
16588,Beach Getaways,1
16588,Luxury Travel,1
16588,Adventure Travel,1
16588,Hiking,1
16588,Golf,1
16588,Jogging,1
16588,Gym,1
16588,Spin,1
16588,Lounges & Clubs,1
16588,Bars,1
16588,Dining,1
16588,Education Improvement,1
16588,Poverty Reduction,1
16588,Mentorship,1
16588,Teaching,1
16588,After-school Programs,1
34258,Film,1
34258,Adventure Travel,1
34258,Basketball,1
34258,Dining,1
34258,Mentorship,1
29983,Ballet,1
29983,Opera,1
29983,Luxury Travel,1
29983,Basketball,1
29983,Mentorship,1
28836,Live Music,1
28836,Theater,1
28836,Film,1
28836,Ballet,1
28836,Comedy,1
28836,Opera,1
28836,Beach Getaways,1
28836,Mountain Getaways,1
28836,Luxury Travel,1
28836,Adventure Travel,1
28836,Hiking,1
28836,Skiing / Snowboarding,1
28836,Watersports,1
28836,Jogging,1
28836,Gym,1
28836,Yoga,1
28836,Watching sports,1
28836,Lounges & Clubs,1
28836,Bars,1
28836,Dancing,1
28836,Dining,1
28836,Karaoke,1
28836,Education Improvement,1
28836,Poverty Reduction,1
28836,Mentorship,1
28836,Teaching,1
28836,After-school Programs,1
30638,Live Music,1
30638,Theater,1
30638,Film,1
30638,Ballet,1
30638,Comedy,1
30638,Opera,1
30638,Beach Getaways,1
30638,Mountain Getaways,1
30638,Luxury Travel,1
30638,Adventure Travel,1
30638,Soccer,1
30638,Tennis,1
30638,Watersports,1
30638,Jogging,1
30638,Gym,1
30638,Yoga,1
30638,Watching sports,1
30638,Lounges & Clubs,1
30638,Bars,1
30638,Dancing,1
30638,Dining,1
30638,Karaoke,1
30638,Education Improvement,1
30638,Healthcare,1
30638,Mentorship,1
30638,Teaching,1
39357,Live Music,1
39357,Beach Getaways,1
39357,Adventure Travel,1
39357,Skiing / Snowboarding,1
39357,Tennis,1
39357,Watersports,1
39357,Jogging,1
39357,Watching sports,1
39357,Lounges & Clubs,1
39357,Bars,1
39357,Dancing,1
39357,Dining,1
39357,Education Improvement,1
39357,Poverty Reduction,1
39357,Local Politics,1
32867,Live Music,1
32867,Film,1
32867,Comedy,1
32867,Beach Getaways,1
32867,Mountain Getaways,1
32867,Luxury Travel,1
32867,Adventure Travel,1
32867,Hiking,1
32867,Soccer,1
32867,Basketball,1
32867,Gym,1
32867,Spin,1
32867,Lounges & Clubs,1
32867,Bars,1
32867,Dancing,1
32867,Dining,1
32867,Karaoke,1
32867,Education Improvement,1
32867,Healthcare,1
32867,Mentorship,1
32867,After-school Programs,1
29280,Live Music,1
29280,Theater,1
29280,Film,1
29280,Comedy,1
29280,Beach Getaways,1
29280,Luxury Travel,1
29280,Adventure Travel,1
29280,Soccer,1
29280,Basketball,1
29280,Tennis,1
29280,Football,1
29280,Gym,1
29280,Watching sports,1
29280,Lounges & Clubs,1
29280,Dancing,1
29280,Dining,1
29280,Karaoke,1
29280,Education Improvement,1
29280,Mentorship,1
34428,Live Music,1
34428,Theater,1
34428,Film,1
34428,Ballet,1
34428,Comedy,1
34428,Opera,1
34428,Beach Getaways,1
34428,Luxury Travel,1
34428,Adventure Travel,1
34428,Soccer,1
34428,Watersports,1
34428,Jogging,1
34428,Gym,1
34428,Spin,1
34428,Watching sports,1
34428,Lounges & Clubs,1
34428,Bars,1
34428,Dancing,1
34428,Dining,1
34428,Karaoke,1
34428,Education Improvement,1
34428,Poverty Reduction,1
36942,Live Music,1
36942,Theater,1
36942,Film,1
36942,Ballet,1
36942,Comedy,1
36942,Opera,1
36942,Beach Getaways,1
36942,Mountain Getaways,1
36942,Adventure Travel,1
36942,Hiking,1
36942,Soccer,1
36942,Baseball,1
36942,Football,1
36942,Golf,1
36942,Watersports,1
36942,Jogging,1
36942,Gym,1
36942,Yoga,1
36942,Watching sports,1
36942,Education Improvement,1
36942,Mentorship,1
36942,Teaching,1
36942,After-school Programs,1
30401,Live Music,1
30401,Theater,1
30401,Film,1
30401,Ballet,1
30401,Comedy,1
30401,Beach Getaways,1
30401,Mountain Getaways,1
30401,Hiking,1
30401,Baseball,1
30401,Football,1
30401,Watching sports,1
30401,Lounges & Clubs,1
30401,Dancing,1
30401,Dining,1
30401,Karaoke,1
30401,Mentorship,1
32202,Live Music,1
32202,Theater,1
32202,Film,1
32202,Ballet,1
32202,Comedy,1
32202,Opera,1
32202,Mountain Getaways,1
32202,Adventure Travel,1
32202,Hiking,1
32202,Tennis,1
32202,Watersports,1
32202,Gym,1
32202,Yoga,1
32202,Spin,1
32202,Watching sports,1
32202,Lounges & Clubs,1
32202,Bars,1
32202,Dancing,1
32202,Dining,1
32202,Healthcare,1
32202,Mentorship,1
17935,Live Music,1
17935,Theater,1
17935,Film,1
17935,Opera,1
17935,Beach Getaways,1
17935,Mountain Getaways,1
17935,Tennis,1
17935,Yoga,1
17935,Lounges & Clubs,1
17935,Bars,1
17935,Dancing,1
17935,Karaoke,1
17935,Education Improvement,1
17935,Mentorship,1
17935,Teaching,1
17935,After-school Programs,1
31086,Live Music,1
31086,Theater,1
31086,Film,1
31086,Ballet,1
31086,Comedy,1
31086,Opera,1
31086,Adventure Travel,1
31086,Hiking,1
31086,Skiing / Snowboarding,1
31086,Soccer,1
31086,Basketball,1
31086,Tennis,1
31086,Hockey,1
31086,Golf,1
31086,Watersports,1
31086,Jogging,1
31086,Gym,1
31086,Lounges & Clubs,1
31086,Mentorship,1
30500,Live Music,1
30500,Film,1
30500,Ballet,1
30500,Comedy,1
30500,Opera,1
30500,Adventure Travel,1
30500,Gym,1
30500,Yoga,1
30500,Lounges & Clubs,1
30500,Bars,1
30500,Dancing,1
30500,Dining,1
30500,Education Improvement,1
30500,Poverty Reduction,1
30500,Mentorship,1
35847,Live Music,1
35847,Film,1
35847,Comedy,1
35847,Beach Getaways,1
35847,Mountain Getaways,1
35847,Luxury Travel,1
35847,Adventure Travel,1
35847,Hiking,1
35847,Skiing / Snowboarding,1
35847,Hockey,1
35847,Baseball,1
35847,Football,1
35847,Watersports,1
35847,Jogging,1
35847,Gym,1
35847,Watching sports,1
35847,Lounges & Clubs,1
35847,Bars,1
35847,Dancing,1
35847,Dining,1
35847,Education Improvement,1
35847,Mentorship,1
35847,Local Politics,1
35847,Teaching,1
40057,Live Music,1
40057,Theater,1
40057,Film,1
40057,Ballet,1
40057,Comedy,1
40057,Opera,1
40057,Beach Getaways,1
40057,Mountain Getaways,1
40057,Luxury Travel,1
40057,Adventure Travel,1
40057,Hiking,1
40057,Skiing / Snowboarding,1
40057,Soccer,1
40057,Beach Volley,1
40057,Yoga,1
40057,Spin,1
40057,Lounges & Clubs,1
40057,Bars,1
40057,Dancing,1
40057,Dining,1
40057,Education Improvement,1
40057,Poverty Reduction,1
40057,Mentorship,1
40057,Local Politics,1
40057,Teaching,1
19612,Live Music,1
19612,Theater,1
19612,Film,1
19612,Ballet,1
19612,Comedy,1
19612,Beach Getaways,1
19612,Mountain Getaways,1
19612,Adventure Travel,1
19612,Hiking,1
19612,Skiing / Snowboarding,1
19612,Soccer,1
19612,Basketball,1
19612,Golf,1
19612,Watersports,1
19612,Beach Volley,1
19612,Gym,1
19612,Yoga,1
19612,Watching sports,1
19612,Lounges & Clubs,1
19612,Bars,1
19612,Dancing,1
19612,Dining,1
19612,Karaoke,1
19612,Education Improvement,1
19612,Poverty Reduction,1
19612,After-school Programs,1
29352,Theater,1
29352,Film,1
29352,Comedy,1
29352,Luxury Travel,1
29352,Adventure Travel,1
29352,Hiking,1
29352,Tennis,1
29352,Gym,1
29352,Lounges & Clubs,1
29352,Dining,1
29352,Local Politics,1
29352,Teaching,1
26704,Live Music,1
26704,Theater,1
26704,Film,1
26704,Ballet,1
26704,Comedy,1
26704,Opera,1
26704,Beach Getaways,1
26704,Mountain Getaways,1
26704,Luxury Travel,1
26704,Adventure Travel,1
26704,Hiking,1
26704,Skiing / Snowboarding,1
26704,Gym,1
26704,Yoga,1
26704,Watching sports,1
26704,Lounges & Clubs,1
26704,Bars,1
26704,Dancing,1
26704,Dining,1
26704,Karaoke,1
26704,Education Improvement,1
26704,Poverty Reduction,1
26704,Healthcare,1
26704,Mentorship,1
26704,Teaching,1
26704,After-school Programs,1
30256,Live Music,1
30256,Theater,1
30256,Film,1
30256,Comedy,1
30256,Adventure Travel,1
30256,Hiking,1
30256,Skiing / Snowboarding,1
30256,Football,1
30256,Golf,1
30256,Gym,1
30256,Yoga,1
30256,Spin,1
30256,Watching sports,1
30256,Lounges & Clubs,1
30256,Bars,1
30256,Dancing,1
30256,Dining,1
30256,Education Improvement,1
30256,Mentorship,1
35477,Live Music,1
35477,Theater,1
35477,Film,1
35477,Ballet,1
35477,Comedy,1
35477,Beach Getaways,1
35477,Mountain Getaways,1
35477,Luxury Travel,1
35477,Adventure Travel,1
35477,Hiking,1
35477,Skiing / Snowboarding,1
35477,Watersports,1
35477,Jogging,1
35477,Gym,1
35477,Yoga,1
35477,Spin,1
35477,Watching sports,1
35477,Lounges & Clubs,1
35477,Bars,1
35477,Dancing,1
35477,Dining,1
35477,Education Improvement,1
35477,Poverty Reduction,1
35477,Mentorship,1
35477,Teaching,1
35477,After-school Programs,1
29367,Live Music,1
29367,Comedy,1
29367,Beach Getaways,1
29367,Mountain Getaways,1
29367,Luxury Travel,1
29367,Basketball,1
29367,Baseball,1
29367,Football,1
29367,Gym,1
29367,Lounges & Clubs,1
29367,Bars,1
29367,Dining,1
18382,Live Music,1
18382,Theater,1
18382,Film,1
18382,Comedy,1
18382,Luxury Travel,1
18382,Lounges & Clubs,1
18382,Dining,1
18382,Mentorship,1
18382,Local Politics,1
34469,Live Music,1
34469,Theater,1
34469,Film,1
34469,Comedy,1
34469,Skiing / Snowboarding,1
34469,Gym,1
34469,Watching sports,1
34469,Bars,1
34469,Dining,1
34469,Mentorship,1
34469,Local Politics,1
31296,Live Music,1
31296,Theater,1
31296,Film,1
31296,Ballet,1
31296,Comedy,1
31296,Opera,1
31296,Beach Getaways,1
31296,Mountain Getaways,1
31296,Luxury Travel,1
31296,Adventure Travel,1
31296,Hiking,1
31296,Skiing / Snowboarding,1
31296,Watersports,1
31296,Gym,1
31296,Yoga,1
31296,Lounges & Clubs,1
31296,Bars,1
31296,Dancing,1
31296,Dining,1
31296,Education Improvement,1
31296,Healthcare,1
31296,Mentorship,1
31296,Local Politics,1
31296,Teaching,1
45404,Live Music,1
45404,Theater,1
45404,Comedy,1
45404,Beach Getaways,1
45404,Mountain Getaways,1
45404,Luxury Travel,1
45404,Adventure Travel,1
45404,Hockey,1
45404,Baseball,1
45404,Football,1
45404,Yoga,1
45404,Spin,1
45404,Lounges & Clubs,1
45404,Bars,1
45404,Dancing,1
45404,Dining,1
45404,Poverty Reduction,1
45012,Live Music,1
45012,Theater,1
45012,Film,1
45012,Comedy,1
45012,Opera,1
45012,Beach Getaways,1
45012,Mountain Getaways,1
45012,Luxury Travel,1
45012,Adventure Travel,1
45012,Hiking,1
45012,Skiing / Snowboarding,1
45012,Basketball,1
45012,Hockey,1
45012,Baseball,1
45012,Football,1
45012,Watersports,1
45012,Beach Volley,1
45012,Jogging,1
45012,Gym,1
45012,Watching sports,1
45012,Bars,1
45012,Dancing,1
45012,Dining,1
45012,Karaoke,1
45012,Education Improvement,1
45012,Mentorship,1
45012,Teaching,1
45012,After-school Programs,1
40604,Live Music,1
40604,Theater,1
40604,Film,1
40604,Comedy,1
40604,Opera,1
40604,Beach Getaways,1
40604,Mountain Getaways,1
40604,Luxury Travel,1
40604,Adventure Travel,1
40604,Hiking,1
40604,Skiing / Snowboarding,1
40604,Soccer,1
40604,Beach Volley,1
40604,Yoga,1
40604,Spin,1
40604,Lounges & Clubs,1
40604,Dancing,1
40604,Dining,1
40604,Karaoke,1
40604,Poverty Reduction,1
40604,Healthcare,1
40604,Mentorship,1
31955,Live Music,1
31955,Theater,1
31955,Comedy,1
31955,Beach Getaways,1
31955,Basketball,1
31955,Tennis,1
31955,Football,1
31955,Watching sports,1
31955,Bars,1
31955,Dining,1
31955,Karaoke,1
31955,Education Improvement,1
30733,Live Music,1
30733,Theater,1
30733,Film,1
30733,Ballet,1
30733,Comedy,1
30733,Opera,1
30733,Beach Getaways,1
30733,Mountain Getaways,1
30733,Luxury Travel,1
30733,Adventure Travel,1
30733,Skiing / Snowboarding,1
30733,Golf,1
30733,Yoga,1
30733,Bars,1
30733,Dining,1
30733,Education Improvement,1
30733,Poverty Reduction,1
30733,Mentorship,1
30733,Teaching,1
30148,Live Music,1
30148,Theater,1
30148,Film,1
30148,Ballet,1
30148,Comedy,1
30148,Opera,1
30148,Beach Getaways,1
30148,Luxury Travel,1
30148,Adventure Travel,1
30148,Jogging,1
30148,Yoga,1
30148,Spin,1
30148,Dancing,1
30148,Dining,1
30148,Karaoke,1
30148,Education Improvement,1
30148,Poverty Reduction,1
30148,Mentorship,1
30148,After-school Programs,1
46249,Live Music,1
46249,Theater,1
46249,Opera,1
46249,Beach Getaways,1
46249,Mountain Getaways,1
46249,Luxury Travel,1
46249,Adventure Travel,1
46249,Hiking,1
46249,Skiing / Snowboarding,1
46249,Soccer,1
46249,Basketball,1
